,activity_start,activity_end,duration_in_minutes
88,2014-06-14 10:42:54,2014-06-14 11:22:00,39.1
145,2014-08-09 08:52:18,2014-08-09 09:31:30,39.2
361,2015-04-02 16:08:30,2015-04-02 16:47:48,39.3
72,2014-06-06 08:24:00,2014-06-06 09:03:30,39.5
29,2014-04-29 06:25:18,2014-04-29 07:04:54,39.6
265,2014-12-13 12:49:24,2014-12-13 13:29:00,39.6
218,2014-10-16 14:11:54,2014-10-16 14:51:54,40.0
189,2014-09-20 07:42:06,2014-09-20 08:22:12,40.1
163,2014-09-03 07:33:00,2014-09-03 08:13:12,40.2
210,2014-10-04 20:34:06,2014-10-04 21:14:18,40.2
21,2014-04-11 14:12:00,2014-04-11 14:52:12,40.2
90,2014-06-18 13:30:54,2014-06-18 14:11:18,40.4
108,2014-07-08 06:36:00,2014-07-08 07:16:30,40.5
194,2014-09-26 13:02:30,2014-09-26 13:43:00,40.5
202,2014-09-30 21:34:48,2014-09-30 22:15:18,40.5
190,2014-09-24 11:22:54,2014-09-24 12:03:24,40.5
245,2014-11-20 15:29:48,2014-11-20 16:10:24,40.6
66,2014-06-02 19:21:54,2014-06-02 20:02:48,40.9
408,2015-04-30 08:06:30,2015-04-30 08:47:42,41.2
140,2014-08-06 08:01:48,2014-08-06 08:43:00,41.2
417,2015-05-09 19:24:36,2015-05-09 20:06:00,41.4
41,2014-05-14 11:43:42,2014-05-14 12:25:06,41.4
432,2015-05-30 18:17:30,2015-05-30 18:59:18,41.8
386,2015-04-22 15:09:18,2015-04-22 15:51:06,41.8
13,2014-03-25 21:09:12,2014-03-25 21:51:12,42.0
215,2014-10-11 11:11:18,2014-10-11 11:53:24,42.1
429,2015-05-27 17:24:24,2015-05-27 18:06:30,42.1
12,2014-03-22 09:03:00,2014-03-22 09:45:24,42.4
405,2015-04-27 15:54:00,2015-04-27 16:36:42,42.7
85,2014-06-12 18:00:12,2014-06-12 18:43:06,42.9
421,2015-05-21 14:47:30,2015-05-21 15:30:36,43.1
420,2015-05-10 18:48:30,2015-05-10 19:31:42,43.2
224,2014-10-21 10:32:42,2014-10-21 11:16:12,43.5
365,2015-04-09 10:28:18,2015-04-09 11:11:48,43.5
230,2014-10-25 11:41:12,2014-10-25 12:24:48,43.6
64,2014-06-02 06:48:36,2014-06-02 07:32:12,43.6
367,2015-04-10 13:14:18,2015-04-10 13:58:18,44.0
260,2014-12-08 22:05:48,2014-12-08 22:49:48,44.0
384,2015-04-21 10:41:48,2015-04-21 11:25:48,44.0
240,2014-11-12 14:20:54,2014-11-12 15:06:12,45.3
4,2014-03-15 12:02:18,2014-03-15 12:47:42,45.4
342,2015-02-23 23:09:48,2015-02-23 23:55:12,45.4
431,2015-05-30 09:17:54,2015-05-30 10:03:18,45.4
36,2014-05-09 15:30:24,2014-05-09 16:16:00,45.6
312,2015-01-29 14:55:48,2015-01-29 15:41:30,45.7
422,2015-05-21 15:49:18,2015-05-21 16:35:06,45.8
273,2014-12-22 14:29:06,2014-12-22 15:15:00,45.9
237,2014-11-08 14:56:12,2014-11-08 15:42:24,46.2
261,2014-12-10 12:58:30,2014-12-10 13:44:42,46.2
346,2015-03-07 12:25:48,2015-03-07 13:12:18,46.5
348,2015-03-12 13:38:42,2015-03-12 14:25:24,46.7
262,2014-12-10 13:50:48,2014-12-10 14:37:42,46.9
251,2014-12-01 15:02:48,2014-12-01 15:49:42,46.9
428,2015-05-27 07:16:42,2015-05-27 08:03:42,47.0
17,2014-04-03 06:36:30,2014-04-03 07:23:42,47.2
304,2015-01-24 10:15:00,2015-01-24 11:02:12,47.2
279,2014-12-30 17:56:54,2014-12-30 18:44:18,47.4
292,2015-01-13 11:17:36,2015-01-13 12:05:24,47.8
430,2015-05-28 07:12:48,2015-05-28 08:00:42,47.9
423,2015-05-23 14:13:00,2015-05-23 15:00:54,47.9
341,2015-02-21 08:38:18,2015-02-21 09:26:18,48.0
324,2015-02-09 07:45:48,2015-02-09 08:34:18,48.5
323,2015-02-08 22:13:36,2015-02-08 23:02:06,48.5
344,2015-03-05 15:34:30,2015-03-05 16:23:24,48.9
5,2014-03-17 14:17:30,2014-03-17 15:07:00,49.5
254,2014-12-03 08:29:54,2014-12-03 09:20:42,50.8
427,2015-05-26 08:24:42,2015-05-26 09:15:48,51.1
52,2014-05-22 12:58:06,2014-05-22 13:49:48,51.7
352,2015-03-21 09:11:18,2015-03-21 10:04:24,53.1
338,2015-02-19 04:14:24,2015-02-19 05:08:18,53.9
349,2015-03-14 09:13:18,2015-03-14 10:07:24,54.1
424,2015-05-23 15:15:18,2015-05-23 16:10:00,54.7
322,2015-02-08 14:50:06,2015-02-08 15:44:54,54.8
270,2014-12-19 11:14:42,2014-12-19 12:09:36,54.9
433,2015-06-01 08:24:42,2015-06-01 09:19:42,55.0
347,2015-03-10 08:49:36,2015-03-10 09:44:54,55.3
293,2015-01-15 22:28:18,2015-01-15 23:24:36,56.3
111,2014-07-09 12:15:06,2014-07-09 13:12:00,56.9
425,2015-05-23 16:49:30,2015-05-23 17:46:24,56.9
286,2015-01-03 19:30:30,2015-01-03 20:27:30,57.0
319,2015-02-05 07:34:24,2015-02-05 08:32:00,57.6
374,2015-04-17 11:11:12,2015-04-17 12:10:48,59.6
290,2015-01-10 10:04:42,2015-01-10 11:04:48,60.1
317,2015-02-02 11:58:48,2015-02-02 12:59:00,60.2
381,2015-04-19 17:08:18,2015-04-19 18:08:54,60.6
343,2015-02-24 22:31:54,2015-02-24 23:32:36,60.7
193,2014-09-26 09:48:06,2014-09-26 10:49:00,60.9
87,2014-06-13 08:11:18,2014-06-13 09:12:30,61.2
136,2014-08-04 09:04:36,2014-08-04 10:06:00,61.4
391,2015-04-24 10:41:42,2015-04-24 11:43:12,61.5
130,2014-07-26 08:38:42,2014-07-26 09:40:48,62.1
129,2014-07-26 07:13:54,2014-07-26 08:16:00,62.1
172,2014-09-09 06:27:36,2014-09-09 07:30:30,62.9
410,2015-05-02 11:28:42,2015-05-02 12:32:00,63.3
107,2014-07-05 12:43:18,2014-07-05 13:47:00,63.7
96,2014-06-21 10:13:36,2014-06-21 11:17:30,63.9
106,2014-07-05 11:07:48,2014-07-05 12:12:00,64.2
174,2014-09-09 20:15:48,2014-09-09 21:20:42,64.9
209,2014-10-03 22:37:00,2014-10-03 23:42:00,65.0
236,2014-11-05 15:46:54,2014-11-05 16:52:12,65.3
404,2015-04-27 14:45:30,2015-04-27 15:50:48,65.3
385,2015-04-21 11:55:36,2015-04-21 13:01:00,65.4
201,2014-09-30 13:51:06,2014-09-30 14:56:36,65.5
200,2014-09-30 12:33:48,2014-09-30 13:39:18,65.5
219,2014-10-17 08:40:24,2014-10-17 09:45:54,65.5
396,2015-04-25 08:50:18,2015-04-25 09:55:54,65.6
220,2014-10-17 13:22:30,2014-10-17 14:28:12,65.7
67,2014-06-03 13:07:42,2014-06-03 14:13:48,66.1
32,2014-05-01 10:48:54,2014-05-01 11:55:00,66.1
25,2014-04-17 18:30:42,2014-04-17 19:37:12,66.5
377,2015-04-18 14:17:36,2015-04-18 15:24:12,66.6
30,2014-04-29 13:55:06,2014-04-29 15:01:48,66.7
214,2014-10-10 12:49:06,2014-10-10 13:55:48,66.7
223,2014-10-20 08:55:48,2014-10-20 10:02:48,67.0
372,2015-04-15 14:48:54,2015-04-15 15:56:00,67.1
11,2014-03-22 07:22:42,2014-03-22 08:30:24,67.7
442,2015-06-09 17:56:36,2015-06-09 19:04:30,67.9
71,2014-06-05 17:16:06,2014-06-05 18:24:00,67.9
3,2014-03-14 07:37:12,2014-03-14 08:45:24,68.2
242,2014-11-14 15:04:00,2014-11-14 16:12:12,68.2
359,2015-04-01 17:01:36,2015-04-01 18:09:54,68.3
0,2014-03-07 23:52:30,2014-03-08 01:00:54,68.4
345,2015-03-07 09:16:06,2015-03-07 10:24:36,68.5
239,2014-11-11 09:55:42,2014-11-11 11:04:18,68.6
434,2015-06-02 20:40:00,2015-06-02 21:48:36,68.6
10,2014-03-21 17:36:48,2014-03-21 18:45:30,68.7
249,2014-11-29 09:55:24,2014-11-29 11:04:06,68.7
37,2014-05-10 06:27:48,2014-05-10 07:36:30,68.7
247,2014-11-22 11:50:36,2014-11-22 12:59:30,68.9
18,2014-04-09 15:20:30,2014-04-09 16:29:30,69.0
238,2014-11-09 10:21:36,2014-11-09 11:30:48,69.2
356,2015-03-28 12:56:54,2015-03-28 14:06:06,69.2
370,2015-04-11 19:52:18,2015-04-11 21:01:30,69.2
101,2014-06-28 08:47:36,2014-06-28 09:56:48,69.2
268,2014-12-16 19:19:48,2014-12-16 20:29:06,69.3
248,2014-11-28 09:05:30,2014-11-28 10:14:48,69.3
244,2014-11-19 15:39:06,2014-11-19 16:48:48,69.7
355,2015-03-27 08:00:36,2015-03-27 09:10:24,69.8
308,2015-01-26 16:56:24,2015-01-26 18:06:24,70.0
305,2015-01-24 11:36:24,2015-01-24 12:46:24,70.0
274,2014-12-23 08:06:30,2014-12-23 09:16:48,70.3
259,2014-12-08 16:18:48,2014-12-08 17:29:12,70.4
291,2015-01-12 08:01:42,2015-01-12 09:17:54,76.2
235,2014-11-01 13:50:48,2014-11-01 15:17:36,86.8
437,2015-06-03 13:59:18,2015-06-03 15:29:06,89.8
82,2014-09-22 09:31:12,2014-09-22 09:43:18,12.1
76,2014-09-01 11:47:18,2014-09-01 11:59:30,12.2
118,2015-01-05 10:51:00,2015-01-05 11:03:12,12.2
12,2014-04-02 14:05:30,2014-04-02 14:17:54,12.4
59,2014-07-09 08:34:48,2014-07-09 08:47:12,12.4
29,2014-05-18 13:34:06,2014-05-18 13:47:42,13.6
151,2015-03-30 10:06:00,2015-03-30 10:19:48,13.8
24,2014-04-29 09:17:54,2014-04-29 09:32:30,14.6
48,2014-06-13 15:58:12,2014-06-13 16:13:18,15.1
123,2015-01-16 15:01:54,2015-01-16 15:17:18,15.4
129,2015-02-15 09:57:12,2015-02-15 10:13:00,15.8
130,2015-02-15 12:16:42,2015-02-15 12:32:48,16.1
17,2014-04-14 08:14:30,2014-04-14 08:30:48,16.3
148,2015-03-20 13:15:36,2015-03-20 13:32:24,16.8
15,2014-04-09 07:32:36,2014-04-09 07:49:30,16.9
83,2014-09-28 11:57:48,2014-09-28 12:14:48,17.0
119,2015-01-05 11:06:30,2015-01-05 11:23:48,17.3
25,2014-04-30 07:49:24,2014-04-30 08:07:12,17.8
34,2014-05-26 10:12:42,2014-05-26 10:30:30,17.8
6,2014-03-20 09:52:42,2014-03-20 10:10:42,18.0
51,2014-06-20 12:16:36,2014-06-20 12:34:48,18.2
136,2015-02-22 10:09:06,2015-02-22 10:27:36,18.5
69,2014-08-25 08:30:48,2014-08-25 08:49:30,18.7
13,2014-04-04 18:34:36,2014-04-04 18:53:42,19.1
47,2014-06-12 08:49:36,2014-06-12 09:08:48,19.2
42,2014-06-06 14:09:54,2014-06-06 14:29:24,19.5
113,2014-12-21 10:11:42,2014-12-21 10:31:18,19.6
150,2015-03-30 09:33:24,2015-03-30 09:53:00,19.6
75,2014-09-01 11:21:42,2014-09-01 11:41:42,20.0
106,2014-12-07 08:44:00,2014-12-07 09:04:54,20.9
10,2014-04-02 13:12:18,2014-04-02 13:33:18,21.0
36,2014-05-30 06:56:06,2014-05-30 07:17:12,21.1
81,2014-09-22 08:31:36,2014-09-22 08:52:48,21.2
39,2014-06-02 08:50:48,2014-06-02 09:12:12,21.4
137,2015-02-23 09:46:30,2015-02-23 10:08:06,21.6
102,2014-11-26 10:12:30,2014-11-26 10:34:30,22.0
153,2015-04-08 15:25:48,2015-04-08 15:47:54,22.1
46,2014-06-11 10:06:36,2014-06-11 10:28:48,22.2
38,2014-06-02 08:24:18,2014-06-02 08:48:12,23.9
11,2014-04-02 13:35:48,2014-04-02 14:03:00,27.2
44,2014-06-09 09:14:54,2014-06-09 09:43:00,28.1
37,2014-05-30 07:19:18,2014-05-30 07:50:00,30.7
79,2014-09-10 11:32:36,2014-09-10 12:05:00,32.4
91,2014-10-20 10:29:00,2014-10-20 11:09:24,40.4
52,2014-06-20 12:38:42,2014-06-20 13:19:18,40.6
65,2014-08-21 14:43:06,2014-08-21 15:24:18,41.2
62,2014-07-18 08:56:06,2014-07-18 09:37:42,41.6
54,2014-06-25 08:37:24,2014-06-25 09:19:12,41.8
78,2014-09-10 08:23:18,2014-09-10 09:05:42,42.4
157,2015-04-27 09:18:18,2015-04-27 10:00:48,42.5
80,2014-09-16 09:26:18,2014-09-16 10:09:00,42.7
49,2014-06-14 08:26:48,2014-06-14 09:10:42,43.9
60,2014-07-14 08:05:36,2014-07-14 08:49:30,43.9
159,2015-05-02 09:38:36,2015-05-02 10:22:30,43.9
158,2015-05-01 11:17:30,2015-05-01 12:01:24,43.9
73,2014-09-01 09:24:42,2014-09-01 10:08:48,44.1
103,2014-11-28 10:34:36,2014-11-28 11:18:42,44.1
85,2014-09-29 09:50:18,2014-09-29 10:34:30,44.2
68,2014-08-23 08:34:48,2014-08-23 09:19:12,44.4
88,2014-10-14 09:46:42,2014-10-14 10:31:12,44.5
120,2015-01-07 10:28:48,2015-01-07 11:13:18,44.5
50,2014-06-20 11:14:06,2014-06-20 11:58:42,44.6
31,2014-05-23 09:04:54,2014-05-23 09:49:30,44.6
107,2014-12-08 09:48:30,2014-12-08 10:33:06,44.6
147,2015-03-20 09:31:12,2015-03-20 10:16:06,44.9
134,2015-02-20 09:57:24,2015-02-20 10:42:24,45.0
133,2015-02-20 08:29:24,2015-02-20 09:14:24,45.0
99,2014-11-19 11:19:36,2014-11-19 12:04:42,45.1
160,2015-05-04 09:07:24,2015-05-04 09:52:36,45.2
33,2014-05-25 11:04:06,2014-05-25 11:49:30,45.4
101,2014-11-26 09:23:06,2014-11-26 10:08:42,45.6
3,2014-03-17 09:35:30,2014-03-17 10:21:24,45.9
94,2014-11-06 09:23:18,2014-11-06 10:09:24,46.1
126,2015-01-24 09:57:42,2015-01-24 10:43:48,46.1
18,2014-04-14 08:47:24,2014-04-14 09:33:36,46.2
154,2015-04-13 09:20:06,2015-04-13 10:06:24,46.3
7,2014-03-27 09:19:18,2014-03-27 10:05:54,46.6
97,2014-11-12 09:47:06,2014-11-12 10:33:48,46.7
56,2014-07-02 08:20:48,2014-07-02 09:07:30,46.7
43,2014-06-09 08:17:24,2014-06-09 09:04:06,46.7
117,2015-01-05 09:59:12,2015-01-05 10:46:00,46.8
156,2015-04-19 09:24:12,2015-04-19 10:11:06,46.9
28,2014-05-05 09:20:54,2014-05-05 10:07:48,46.9
128,2015-02-14 21:19:30,2015-02-14 22:06:36,47.1
142,2015-03-09 09:18:48,2015-03-09 10:06:06,47.3
110,2014-12-15 09:18:42,2014-12-15 10:06:06,47.4
114,2014-12-23 09:44:00,2014-12-23 10:31:24,47.4
135,2015-02-21 09:48:48,2015-02-21 10:36:12,47.4
100,2014-11-24 09:25:24,2014-11-24 10:12:54,47.5
23,2014-04-28 08:15:18,2014-04-28 09:03:00,47.7
98,2014-11-17 09:58:06,2014-11-17 10:45:48,47.7
112,2014-12-21 09:19:48,2014-12-21 10:07:36,47.8
140,2015-03-02 10:03:24,2015-03-02 10:51:24,48.0
96,2014-11-10 15:12:30,2014-11-10 16:00:30,48.0
1,2014-03-10 09:17:30,2014-03-10 10:05:30,48.0
20,2014-04-21 08:24:36,2014-04-21 09:12:48,48.2
55,2014-06-30 09:00:36,2014-06-30 09:49:12,48.6
16,2014-04-09 07:52:06,2014-04-09 08:40:42,48.6
138,2015-02-23 10:12:54,2015-02-23 11:01:42,48.8
131,2015-02-16 11:58:06,2015-02-16 12:47:06,49.0
86,2014-10-06 10:24:48,2014-10-06 11:13:48,49.0
64,2014-08-20 10:00:36,2014-08-20 10:49:42,49.1
95,2014-11-06 11:29:54,2014-11-06 12:19:06,49.2
53,2014-06-22 06:50:06,2014-06-22 07:39:30,49.4
127,2015-02-13 16:39:00,2015-02-13 17:28:30,49.5
9,2014-03-31 08:41:42,2014-03-31 09:31:18,49.6
104,2014-12-01 09:52:42,2014-12-01 10:42:42,50.0
121,2015-01-12 09:56:18,2015-01-12 10:46:24,50.1
58,2014-07-09 07:42:06,2014-07-09 08:32:18,50.2
124,2015-01-19 09:51:30,2015-01-19 10:42:06,50.6
67,2014-08-22 09:40:54,2014-08-22 10:31:30,50.6
84,2014-09-29 08:53:48,2014-09-29 09:45:00,51.2
90,2014-10-18 10:54:30,2014-10-18 11:46:12,51.7
0,2014-03-08 09:24:12,2014-03-08 10:16:06,51.9
70,2014-08-25 08:53:18,2014-08-25 09:45:30,52.2
71,2014-08-26 07:40:42,2014-08-26 08:33:00,52.3
66,2014-08-22 08:38:36,2014-08-22 09:32:36,54.0
14,2014-04-07 08:29:00,2014-04-07 09:23:36,54.6
116,2014-12-30 09:56:54,2014-12-30 10:52:24,55.5
63,2014-08-20 08:57:18,2014-08-20 09:53:12,55.9
93,2014-10-25 12:46:54,2014-10-25 13:43:06,56.2
74,2014-09-01 10:22:06,2014-09-01 11:19:00,56.9
30,2014-05-18 23:51:06,2014-05-19 00:48:12,57.1
145,2015-03-16 09:35:42,2015-03-16 10:33:00,57.3
143,2015-03-10 09:29:30,2015-03-10 10:26:48,57.3
4,2014-03-17 10:28:00,2014-03-17 11:26:24,58.4
57,2014-07-06 06:46:48,2014-07-06 07:45:12,58.4
21,2014-04-21 09:45:54,2014-04-21 10:44:42,58.8
162,2015-05-06 11:07:12,2015-05-06 12:06:42,59.5
109,2014-12-13 13:41:30,2014-12-13 14:41:06,59.6
27,2014-05-05 07:44:36,2014-05-05 08:46:54,62.3
61,2014-07-16 07:29:06,2014-07-16 08:33:18,64.2
26,2014-04-30 08:21:18,2014-04-30 09:25:42,64.4
32,2014-05-23 11:23:18,2014-05-23 12:28:00,64.7
35,2014-05-28 07:30:48,2014-05-28 08:36:00,65.2
40,2014-06-05 08:37:18,2014-06-05 09:43:18,66.0
105,2014-12-02 09:49:54,2014-12-02 10:55:54,66.0
77,2014-09-02 18:56:00,2014-09-02 20:02:12,66.2
87,2014-10-06 11:21:36,2014-10-06 12:28:24,66.8
152,2015-04-08 08:58:54,2015-04-08 10:06:18,67.4
122,2015-01-14 09:56:36,2015-01-14 11:04:18,67.7
2,2014-03-12 09:49:00,2014-03-12 10:56:54,67.9
5,2014-03-19 09:31:30,2014-03-19 10:39:24,67.9
149,2015-03-25 09:28:06,2015-03-25 10:36:06,68.0
72,2014-08-27 08:19:06,2014-08-27 09:27:12,68.1
92,2014-10-22 09:39:00,2014-10-22 10:47:18,68.3
22,2014-04-23 07:38:48,2014-04-23 08:47:12,68.4
45,2014-06-11 08:17:18,2014-06-11 09:25:42,68.4
155,2015-04-15 09:37:36,2015-04-15 10:46:24,68.8
146,2015-03-18 09:03:18,2015-03-18 10:12:12,68.9
89,2014-10-15 10:07:54,2014-10-15 11:16:54,69.0
161,2015-05-06 09:18:18,2015-05-06 10:27:18,69.0
163,2015-05-20 09:31:42,2015-05-20 10:40:48,69.1
125,2015-01-20 10:00:12,2015-01-20 11:09:30,69.3
139,2015-02-25 09:36:06,2015-02-25 10:45:24,69.3
8,2014-03-28 12:04:00,2014-03-28 13:13:42,69.7
141,2015-03-04 09:46:06,2015-03-04 10:56:06,70.0
111,2014-12-16 09:31:00,2014-12-16 10:41:06,70.1
19,2014-04-15 07:34:06,2014-04-15 08:44:48,70.7
115,2014-12-29 09:36:42,2014-12-29 10:47:24,70.7
108,2014-12-09 09:32:54,2014-12-09 10:43:42,70.8
144,2015-03-11 09:13:00,2015-03-11 10:24:54,71.9
132,2015-02-18 09:19:30,2015-02-18 10:35:00,75.5
41,2014-06-05 12:22:24,2014-06-05 14:01:06,98.7
15,2014-03-29 23:49:18,2014-03-30 00:00:24,11.1
27,2014-04-13 14:41:00,2014-04-13 14:52:12,11.2
85,2014-07-21 15:16:06,2014-07-21 15:28:12,12.1
19,2014-03-31 10:22:12,2014-03-31 10:37:00,14.8
89,2014-07-23 15:53:24,2014-07-23 16:09:00,15.6
57,2014-06-02 12:37:06,2014-06-02 12:52:48,15.7
211,2015-02-18 10:05:24,2015-02-18 10:21:24,16.0
262,2015-05-29 23:43:12,2015-05-29 23:59:48,16.6
118,2014-09-17 11:06:54,2014-09-17 11:24:18,17.4
155,2014-11-11 13:16:42,2014-11-11 13:34:18,17.6
121,2014-09-20 11:14:48,2014-09-20 11:32:24,17.6
101,2014-08-13 16:28:24,2014-08-13 16:46:30,18.1
65,2014-06-10 13:29:36,2014-06-10 13:48:48,19.2
14,2014-03-29 23:19:48,2014-03-29 23:39:06,19.3
25,2014-04-12 15:24:00,2014-04-12 15:43:54,19.9
29,2014-04-21 13:15:48,2014-04-21 13:36:48,21.0
92,2014-07-30 14:15:30,2014-07-30 14:36:36,21.1
40,2014-05-05 09:10:36,2014-05-05 09:32:00,21.4
79,2014-07-09 12:44:36,2014-07-09 13:09:00,24.4
28,2014-04-13 15:17:00,2014-04-13 15:41:54,24.9
58,2014-06-02 12:54:48,2014-06-02 13:22:00,27.2
110,2014-09-04 14:55:24,2014-09-04 15:24:42,29.3
45,2014-05-14 11:54:24,2014-05-14 12:24:24,30.0
18,2014-03-31 09:37:30,2014-03-31 10:09:06,31.6
8,2014-03-21 00:39:12,2014-03-21 01:12:12,33.0
3,2014-03-09 15:05:06,2014-03-09 15:41:12,36.1
141,2014-10-22 22:27:54,2014-10-22 23:07:48,39.9
171,2014-12-07 21:49:48,2014-12-07 22:33:12,43.4
17,2014-03-31 08:50:54,2014-03-31 09:35:00,44.1
170,2014-12-07 19:16:54,2014-12-07 20:01:54,45.0
0,2014-03-08 21:01:12,2014-03-08 21:46:54,45.7
135,2014-10-13 10:53:54,2014-10-13 11:40:24,46.5
163,2014-11-24 09:06:48,2014-11-24 09:53:42,46.9
26,2014-04-12 15:50:30,2014-04-12 16:39:24,48.9
1,2014-03-08 22:01:00,2014-03-08 22:55:24,54.4
86,2014-07-21 15:30:24,2014-07-21 16:27:00,56.6
16,2014-03-30 01:00:00,2014-03-30 02:00:42,60.7
154,2014-11-11 08:14:30,2014-11-11 09:18:30,64.0
164,2014-11-24 13:40:54,2014-11-24 14:45:06,64.2
9,2014-03-21 01:15:18,2014-03-21 02:21:42,66.4
143,2014-10-25 19:06:06,2014-10-25 20:15:24,69.3
247,2015-04-28 23:04:36,2015-04-29 00:18:18,73.7
126,2014-09-25 21:57:36,2014-09-25 23:12:00,74.4
255,2015-05-10 15:24:06,2015-05-10 16:39:12,75.1
197,2015-01-22 17:14:24,2015-01-22 18:31:18,76.9
76,2014-07-01 18:04:18,2014-07-01 19:21:18,77.0
151,2014-11-08 14:39:42,2014-11-08 15:57:18,77.6
12,2014-03-26 20:33:30,2014-03-26 21:51:24,77.9
153,2014-11-09 22:50:48,2014-11-10 00:17:36,86.8
109,2014-09-03 14:40:06,2014-09-03 16:15:36,95.5
114,2014-09-10 21:29:06,2014-09-10 23:07:48,98.7
83,2014-07-19 23:23:06,2014-07-20 01:02:18,99.2
128,2014-10-01 00:11:30,2014-10-01 01:50:48,99.3
178,2014-12-19 22:40:48,2014-12-20 00:20:12,99.4
36,2014-04-27 18:22:36,2014-04-27 20:02:00,99.4
195,2015-01-20 23:42:12,2015-01-21 01:21:42,99.5
104,2014-08-25 21:51:18,2014-08-25 23:30:48,99.5
200,2015-01-25 22:44:18,2015-01-26 00:23:54,99.6
88,2014-07-22 21:02:18,2014-07-22 22:42:00,99.7
160,2014-11-21 21:42:42,2014-11-21 23:22:24,99.7
216,2015-02-26 23:05:48,2015-02-27 00:45:36,99.8
30,2014-04-21 14:56:18,2014-04-21 16:36:12,99.9
172,2014-12-08 22:15:00,2014-12-08 23:54:54,99.9
71,2014-06-22 20:55:18,2014-06-22 22:35:12,99.9
203,2015-02-03 15:47:36,2015-02-03 17:27:36,100.0
134,2014-10-10 23:11:48,2014-10-11 00:51:54,100.1
185,2015-01-02 10:10:06,2015-01-02 11:50:12,100.1
95,2014-08-02 21:56:54,2014-08-02 23:37:00,100.1
78,2014-07-08 21:04:36,2014-07-08 22:44:48,100.2
77,2014-07-05 21:36:18,2014-07-05 23:16:30,100.2
206,2015-02-08 23:49:24,2015-02-09 01:29:36,100.2
167,2014-11-30 21:36:30,2014-11-30 23:16:42,100.2
91,2014-07-27 22:10:00,2014-07-27 23:50:18,100.3
115,2014-09-11 23:20:36,2014-09-12 01:01:06,100.5
231,2015-03-31 00:06:06,2015-03-31 01:46:36,100.5
125,2014-09-24 21:10:30,2014-09-24 22:51:00,100.5
175,2014-12-13 10:57:06,2014-12-13 12:37:36,100.5
229,2015-03-25 21:50:12,2015-03-25 23:30:48,100.6
182,2014-12-29 00:54:12,2014-12-29 02:34:48,100.6
62,2014-06-07 10:15:24,2014-06-07 11:56:00,100.6
259,2015-05-27 15:26:48,2015-05-27 17:07:24,100.6
122,2014-09-21 18:51:24,2014-09-21 20:32:06,100.7
106,2014-08-29 08:59:36,2014-08-29 10:40:18,100.7
190,2015-01-07 23:37:00,2015-01-08 01:17:42,100.7
113,2014-09-08 22:08:48,2014-09-08 23:49:30,100.7
94,2014-08-01 12:29:36,2014-08-01 14:10:18,100.7
144,2014-10-26 23:53:30,2014-10-27 01:34:18,100.8
241,2015-04-19 23:31:42,2015-04-20 01:12:30,100.8
156,2014-11-12 22:41:00,2014-11-13 00:21:48,100.8
119,2014-09-17 21:05:12,2014-09-17 22:46:00,100.8
267,2015-06-19 00:05:24,2015-06-19 01:46:12,100.8
44,2014-05-12 21:33:18,2014-05-12 23:14:06,100.8
219,2015-03-04 22:24:24,2015-03-05 00:05:18,100.9
157,2014-11-15 22:43:30,2014-11-16 00:24:24,100.9
54,2014-05-28 22:01:54,2014-05-28 23:42:48,100.9
81,2014-07-12 10:24:48,2014-07-12 12:05:42,100.9
31,2014-04-21 23:12:06,2014-04-22 00:53:00,100.9
37,2014-04-29 20:54:18,2014-04-29 22:35:12,100.9
187,2015-01-04 23:48:24,2015-01-05 01:29:18,100.9
123,2014-09-21 23:05:18,2014-09-22 00:46:18,101.0
227,2015-03-21 23:12:54,2015-03-22 00:53:54,101.0
249,2015-05-01 23:51:48,2015-05-02 01:32:48,101.0
240,2015-04-17 22:50:00,2015-04-18 00:31:00,101.0
42,2014-05-10 23:21:06,2014-05-11 01:02:12,101.1
238,2015-04-13 18:23:24,2015-04-13 20:04:30,101.1
108,2014-09-03 12:39:30,2014-09-03 14:20:36,101.1
33,2014-04-23 20:55:12,2014-04-23 22:36:18,101.1
264,2015-06-02 22:47:42,2015-06-03 00:28:54,101.2
158,2014-11-17 00:12:00,2014-11-17 01:53:12,101.2
67,2014-06-14 14:55:48,2014-06-14 16:37:00,101.2
201,2015-01-29 00:45:06,2015-01-29 02:26:18,101.2
116,2014-09-14 21:28:06,2014-09-14 23:09:18,101.2
179,2014-12-20 21:38:24,2014-12-20 23:19:36,101.2
146,2014-11-01 11:22:36,2014-11-01 13:03:48,101.2
150,2014-11-07 23:43:54,2014-11-08 01:25:06,101.2
166,2014-11-29 10:02:18,2014-11-29 11:43:30,101.2
5,2014-03-14 22:26:48,2014-03-15 00:08:00,101.2
257,2015-05-22 18:47:54,2015-05-22 20:29:06,101.2
220,2015-03-06 21:51:18,2015-03-06 23:32:30,101.2
202,2015-01-31 22:52:00,2015-02-01 00:33:12,101.2
188,2015-01-05 09:55:36,2015-01-05 11:36:54,101.3
168,2014-12-03 22:58:00,2014-12-04 00:39:18,101.3
46,2014-05-14 21:26:12,2014-05-14 23:07:30,101.3
208,2015-02-12 23:04:54,2015-02-13 00:46:12,101.3
23,2014-04-08 00:31:06,2014-04-08 02:12:30,101.4
165,2014-11-26 23:15:18,2014-11-27 00:56:42,101.4
127,2014-09-28 20:59:36,2014-09-28 22:41:00,101.4
