,activity_start,activity_end,duration_in_minutes
260,2015-01-25 18:26:48,2015-01-25 20:01:12,94.4
313,2015-03-28 16:16:24,2015-03-28 17:53:54,97.5
298,2015-05-06 20:19:36,2015-05-06 20:30:30,10.9
260,2015-03-16 09:24:18,2015-03-16 09:35:48,11.5
139,2014-09-27 19:24:12,2014-09-27 19:36:00,11.8
271,2015-04-01 16:29:48,2015-04-01 16:42:30,12.7
77,2014-06-15 07:59:18,2014-06-15 08:15:42,16.4
91,2014-07-03 18:48:36,2014-07-03 19:05:12,16.6
93,2014-07-05 13:18:18,2014-07-05 13:35:00,16.7
105,2014-07-15 18:37:48,2014-07-15 18:54:30,16.7
95,2014-07-07 18:12:06,2014-07-07 18:29:00,16.9
99,2014-07-11 19:07:48,2014-07-11 19:24:42,16.9
101,2014-07-13 09:07:18,2014-07-13 09:24:12,16.9
103,2014-07-14 18:25:48,2014-07-14 18:42:42,16.9
81,2014-06-24 18:54:24,2014-06-24 19:11:18,16.9
107,2014-07-17 18:48:06,2014-07-17 19:05:00,16.9
111,2014-08-22 19:49:36,2014-08-22 20:06:30,16.9
137,2014-09-24 20:36:36,2014-09-24 20:53:30,16.9
75,2014-06-13 18:57:54,2014-06-13 19:15:00,17.1
85,2014-06-29 09:14:06,2014-06-29 09:31:12,17.1
67,2014-06-03 21:50:06,2014-06-03 22:07:12,17.1
73,2014-06-11 18:05:48,2014-06-11 18:23:00,17.2
97,2014-07-09 18:22:48,2014-07-09 18:40:00,17.2
121,2014-09-03 09:59:42,2014-09-03 10:16:54,17.2
113,2014-08-24 08:50:42,2014-08-24 09:07:54,17.2
141,2014-09-28 20:06:18,2014-09-28 20:23:30,17.2
83,2014-06-27 14:32:48,2014-06-27 14:50:00,17.2
135,2014-09-22 19:07:36,2014-09-22 19:24:48,17.2
117,2014-08-27 12:50:06,2014-08-27 13:07:30,17.4
127,2014-09-12 18:59:06,2014-09-12 19:16:30,17.4
133,2014-09-20 19:50:48,2014-09-20 20:08:12,17.4
79,2014-06-22 12:51:18,2014-06-22 13:08:48,17.5
65,2014-06-02 21:08:06,2014-06-02 21:25:36,17.5
145,2014-10-03 20:32:00,2014-10-03 20:49:30,17.5
89,2014-07-01 18:45:36,2014-07-01 19:03:12,17.6
123,2014-09-07 08:59:54,2014-09-07 09:17:30,17.6
109,2014-08-21 19:20:36,2014-08-21 19:38:12,17.6
129,2014-09-14 19:28:06,2014-09-14 19:45:42,17.6
131,2014-09-17 18:27:06,2014-09-17 18:44:48,17.7
57,2014-05-24 20:38:18,2014-05-24 20:56:00,17.7
87,2014-06-29 16:32:48,2014-06-29 16:50:30,17.7
161,2014-10-26 00:20:00,2014-10-26 00:37:42,17.7
69,2014-06-04 21:15:06,2014-06-04 21:32:48,17.7
143,2014-09-30 18:41:36,2014-09-30 18:59:18,17.7
41,2014-04-24 19:08:06,2014-04-24 19:26:00,17.9
125,2014-09-10 18:58:36,2014-09-10 19:16:30,17.9
119,2014-08-29 20:15:36,2014-08-29 20:33:30,17.9
61,2014-05-29 18:54:06,2014-05-29 19:12:00,17.9
59,2014-05-26 18:53:36,2014-05-26 19:11:30,17.9
155,2014-10-21 21:35:54,2014-10-21 21:53:48,17.9
55,2014-05-06 15:20:24,2014-05-06 15:38:18,17.9
115,2014-08-24 17:13:36,2014-08-24 17:31:42,18.1
147,2014-10-05 20:48:12,2014-10-05 21:06:18,18.1
153,2014-10-19 21:00:06,2014-10-19 21:18:12,18.1
149,2014-10-08 10:20:54,2014-10-08 10:39:00,18.1
49,2014-05-02 08:53:06,2014-05-02 09:11:12,18.1
43,2014-04-26 12:47:06,2014-04-26 13:05:12,18.1
163,2014-10-29 19:58:24,2014-10-29 20:16:36,18.2
71,2014-06-07 12:46:54,2014-06-07 13:05:06,18.2
51,2014-05-03 19:32:48,2014-05-03 19:51:00,18.2
53,2014-05-04 18:45:42,2014-05-04 19:04:00,18.3
159,2014-10-24 14:21:18,2014-10-24 14:39:36,18.3
39,2014-04-23 18:36:06,2014-04-23 18:54:30,18.4
47,2014-04-29 18:27:18,2014-04-29 18:45:42,18.4
157,2014-10-22 20:01:12,2014-10-22 20:19:36,18.4
293,2015-05-02 21:03:42,2015-05-02 21:22:06,18.4
63,2014-06-01 19:53:18,2014-06-01 20:11:42,18.4
37,2014-04-21 18:36:36,2014-04-21 18:55:00,18.4
301,2015-05-09 14:14:00,2015-05-09 14:32:30,18.5
171,2014-11-13 21:05:12,2014-11-13 21:23:48,18.6
165,2014-11-07 21:11:42,2014-11-07 21:30:18,18.6
305,2015-05-23 21:20:42,2015-05-23 21:39:18,18.6
27,2014-04-07 18:43:06,2014-04-07 19:01:42,18.6
31,2014-04-12 19:39:42,2014-04-12 19:58:24,18.7
25,2014-04-05 23:20:42,2014-04-05 23:39:24,18.7
167,2014-11-09 14:24:42,2014-11-09 14:43:24,18.7
23,2014-04-05 13:05:12,2014-04-05 13:23:54,18.7
151,2014-10-16 20:00:06,2014-10-16 20:18:54,18.8
289,2015-04-18 14:49:18,2015-04-18 15:08:06,18.8
179,2014-11-24 22:41:24,2014-11-24 23:00:12,18.8
297,2015-05-06 19:50:42,2015-05-06 20:09:30,18.8
35,2014-04-16 09:03:54,2014-04-16 09:22:48,18.9
45,2014-04-27 19:44:48,2014-04-27 20:03:42,18.9
17,2014-03-28 23:40:30,2014-03-28 23:59:24,18.9
295,2015-05-04 21:26:12,2015-05-04 21:45:06,18.9
29,2014-04-10 18:59:18,2014-04-10 19:18:12,18.9
33,2014-04-14 18:51:18,2014-04-14 19:10:24,19.1
9,2014-03-16 10:35:30,2014-03-16 10:54:36,19.1
303,2015-05-21 20:21:42,2015-05-21 20:40:48,19.1
169,2014-11-11 20:22:36,2014-11-11 20:41:48,19.2
173,2014-11-16 21:34:18,2014-11-16 21:53:30,19.2
13,2014-03-21 10:15:18,2014-03-21 10:34:30,19.2
5,2014-03-10 19:48:30,2014-03-10 20:07:42,19.2
281,2015-04-11 14:04:24,2015-04-11 14:23:36,19.2
175,2014-11-18 20:14:12,2014-11-18 20:33:24,19.2
15,2014-03-28 14:28:30,2014-03-28 14:47:42,19.2
7,2014-03-13 20:52:24,2014-03-13 21:11:42,19.3
283,2015-04-12 01:07:54,2015-04-12 01:27:12,19.3
203,2014-12-21 23:07:18,2014-12-21 23:26:36,19.3
183,2014-11-30 14:16:24,2014-11-30 14:35:42,19.3
185,2014-12-02 19:41:54,2014-12-02 20:01:12,19.3
177,2014-11-21 20:06:24,2014-11-21 20:25:42,19.3
1,2014-03-07 20:08:42,2014-03-07 20:28:06,19.4
3,2014-03-09 10:07:48,2014-03-09 10:27:12,19.4
11,2014-03-17 19:39:00,2014-03-17 19:58:24,19.4
268,2015-03-28 21:08:24,2015-03-28 21:27:54,19.5
181,2014-11-27 19:46:54,2014-11-27 20:06:24,19.5
217,2015-01-10 23:44:42,2015-01-11 00:04:12,19.5
287,2015-04-16 20:08:42,2015-04-16 20:28:12,19.5
189,2014-12-05 20:59:30,2014-12-05 21:19:00,19.5
275,2015-04-07 11:49:06,2015-04-07 12:08:42,19.6
285,2015-04-13 19:47:06,2015-04-13 20:06:42,19.6
253,2015-03-08 00:49:30,2015-03-08 01:09:06,19.6
205,2014-12-23 14:26:54,2014-12-23 14:46:30,19.6
291,2015-04-20 10:14:30,2015-04-20 10:34:12,19.7
279,2015-04-10 14:39:30,2015-04-10 14:59:12,19.7
21,2014-04-03 18:37:48,2014-04-03 18:57:30,19.7
238,2015-02-21 10:46:12,2015-02-21 11:05:54,19.7
270,2015-03-30 14:50:36,2015-03-30 15:10:18,19.7
191,2014-12-07 10:31:30,2014-12-07 10:51:18,19.8
193,2014-12-08 19:45:54,2014-12-08 20:05:42,19.8
215,2015-01-09 20:20:18,2015-01-09 20:40:12,19.9
187,2014-12-04 19:58:48,2014-12-04 20:18:42,19.9
223,2015-01-18 00:20:18,2015-01-18 00:40:12,19.9
195,2014-12-11 20:33:30,2014-12-11 20:53:24,19.9
277,2015-04-08 19:50:00,2015-04-08 20:09:54,19.9
219,2015-01-12 19:52:12,2015-01-12 20:12:18,20.1
19,2014-03-31 18:33:48,2014-03-31 18:54:00,20.2
209,2015-01-01 20:02:00,2015-01-01 20:22:12,20.2
273,2015-04-02 19:53:30,2015-04-02 20:13:42,20.2
199,2014-12-17 10:05:30,2014-12-17 10:25:48,20.3
213,2015-01-06 20:07:18,2015-01-06 20:27:36,20.3
201,2014-12-19 13:55:36,2014-12-19 14:15:54,20.3
255,2015-03-09 19:53:12,2015-03-09 20:13:36,20.4
247,2015-03-02 20:13:36,2015-03-02 20:34:06,20.5
197,2014-12-14 20:22:12,2014-12-14 20:42:42,20.5
249,2015-03-04 20:11:18,2015-03-04 20:31:48,20.5
225,2015-01-18 16:54:48,2015-01-18 17:15:24,20.6
245,2015-03-01 14:52:06,2015-03-01 15:12:42,20.6
262,2015-03-16 19:51:12,2015-03-16 20:11:48,20.6
264,2015-03-19 19:52:18,2015-03-19 20:12:54,20.6
233,2015-02-16 20:24:30,2015-02-16 20:45:06,20.6
266,2015-03-26 20:00:18,2015-03-26 20:20:54,20.6
257,2015-03-12 20:07:00,2015-03-12 20:27:42,20.7
251,2015-03-06 19:57:12,2015-03-06 20:18:00,20.8
243,2015-02-26 20:45:30,2015-02-26 21:06:18,20.8
211,2015-01-04 10:35:30,2015-01-04 10:56:18,20.8
229,2015-01-24 21:02:30,2015-01-24 21:23:18,20.8
227,2015-01-21 19:52:42,2015-01-21 20:13:30,20.8
259,2015-03-15 14:18:30,2015-03-15 14:39:24,20.9
237,2015-02-19 20:04:54,2015-02-19 20:25:54,21.0
221,2015-01-15 19:57:36,2015-01-15 20:18:36,21.0
241,2015-02-23 19:58:54,2015-02-23 20:20:00,21.1
207,2014-12-30 20:26:30,2014-12-30 20:47:42,21.2
235,2015-02-17 20:31:18,2015-02-17 20:52:30,21.2
134,2014-09-22 18:32:06,2014-09-22 18:54:30,22.4
76,2014-06-15 07:23:00,2014-06-15 07:46:06,23.1
90,2014-07-03 18:12:48,2014-07-03 18:36:00,23.2
66,2014-06-03 21:14:18,2014-06-03 21:37:30,23.2
92,2014-07-05 12:42:48,2014-07-05 13:06:00,23.2
112,2014-08-24 08:12:54,2014-08-24 08:36:18,23.4
140,2014-09-28 19:29:36,2014-09-28 19:53:00,23.4
106,2014-07-17 18:12:18,2014-07-17 18:35:48,23.5
110,2014-08-22 19:13:18,2014-08-22 19:36:48,23.5
84,2014-06-29 08:37:36,2014-06-29 09:01:12,23.6
78,2014-06-22 12:15:18,2014-06-22 12:39:00,23.7
100,2014-07-13 08:31:18,2014-07-13 08:55:00,23.7
98,2014-07-11 18:31:48,2014-07-11 18:55:30,23.7
74,2014-06-13 18:21:54,2014-06-13 18:45:36,23.7
104,2014-07-15 18:01:48,2014-07-15 18:25:30,23.7
136,2014-09-24 20:00:06,2014-09-24 20:23:48,23.7
126,2014-09-12 18:22:48,2014-09-12 18:46:30,23.7
80,2014-06-24 18:18:12,2014-06-24 18:42:06,23.9
40,2014-04-24 18:31:36,2014-04-24 18:55:30,23.9
102,2014-07-14 17:49:36,2014-07-14 18:13:30,23.9
154,2014-10-21 20:58:18,2014-10-21 21:22:18,24.0
82,2014-06-27 13:56:36,2014-06-27 14:20:42,24.1
122,2014-09-07 08:22:42,2014-09-07 08:46:48,24.1
94,2014-07-07 17:35:36,2014-07-07 17:59:42,24.1
130,2014-09-17 17:49:48,2014-09-17 18:14:00,24.2
54,2014-05-06 14:43:36,2014-05-06 15:07:48,24.2
132,2014-09-20 19:13:48,2014-09-20 19:38:00,24.2
56,2014-05-24 20:01:36,2014-05-24 20:26:00,24.4
128,2014-09-14 18:51:06,2014-09-14 19:15:30,24.4
88,2014-07-01 18:08:36,2014-07-01 18:33:00,24.4
124,2014-09-10 18:21:06,2014-09-10 18:45:30,24.4
22,2014-04-05 12:28:12,2014-04-05 12:52:42,24.5
138,2014-09-27 18:41:06,2014-09-27 19:05:36,24.5
160,2014-10-25 23:41:48,2014-10-26 00:06:18,24.5
239,2015-02-21 11:36:06,2015-02-21 12:00:42,24.6
118,2014-08-29 19:38:36,2014-08-29 20:03:12,24.6
46,2014-04-29 17:50:36,2014-04-29 18:15:12,24.6
116,2014-08-27 12:12:48,2014-08-27 12:37:30,24.7
72,2014-06-11 17:28:48,2014-06-11 17:53:30,24.7
142,2014-09-30 18:03:48,2014-09-30 18:28:30,24.7
144,2014-10-03 19:54:12,2014-10-03 20:18:54,24.7
58,2014-05-26 18:16:48,2014-05-26 18:41:30,24.7
86,2014-06-29 15:55:48,2014-06-29 16:20:30,24.7
162,2014-10-29 19:19:42,2014-10-29 19:44:30,24.8
44,2014-04-27 19:07:36,2014-04-27 19:32:30,24.9
64,2014-06-02 20:30:54,2014-06-02 20:55:48,24.9
16,2014-03-28 23:03:18,2014-03-28 23:28:12,24.9
68,2014-06-04 20:37:36,2014-06-04 21:02:30,24.9
48,2014-05-02 08:15:36,2014-05-02 08:40:30,24.9
152,2014-10-19 20:21:36,2014-10-19 20:46:36,25.0
70,2014-06-07 12:09:24,2014-06-07 12:34:30,25.1
108,2014-08-21 18:42:36,2014-08-21 19:07:42,25.1
42,2014-04-26 12:09:18,2014-04-26 12:34:30,25.2
38,2014-04-23 17:58:24,2014-04-23 18:23:36,25.2
24,2014-04-05 22:43:12,2014-04-05 23:08:24,25.2
182,2014-11-30 13:36:06,2014-11-30 14:01:18,25.2
146,2014-10-05 20:09:42,2014-10-05 20:34:54,25.2
148,2014-10-08 09:42:00,2014-10-08 10:07:12,25.2
30,2014-04-12 19:02:12,2014-04-12 19:27:24,25.2
26,2014-04-07 18:05:30,2014-04-07 18:30:42,25.2
60,2014-05-29 18:16:18,2014-05-29 18:41:42,25.4
36,2014-04-21 17:58:36,2014-04-21 18:24:00,25.4
114,2014-08-24 16:35:48,2014-08-24 17:01:12,25.4
14,2014-03-28 13:50:42,2014-03-28 14:16:06,25.4
156,2014-10-22 19:22:12,2014-10-22 19:47:42,25.5
178,2014-11-24 22:01:36,2014-11-24 22:27:06,25.5
158,2014-10-24 13:42:36,2014-10-24 14:08:12,25.6
296,2015-05-06 19:07:54,2015-05-06 19:33:30,25.6
50,2014-05-03 18:54:36,2014-05-03 19:20:12,25.6
2,2014-03-09 09:29:30,2014-03-09 09:55:06,25.6
280,2015-04-11 13:22:18,2015-04-11 13:47:54,25.6
62,2014-06-01 19:15:18,2014-06-01 19:41:00,25.7
150,2014-10-16 19:20:30,2014-10-16 19:46:12,25.7
0,2014-03-07 19:31:00,2014-03-07 19:56:42,25.7
300,2015-05-09 13:31:06,2015-05-09 13:56:48,25.7
202,2014-12-21 22:25:42,2014-12-21 22:51:30,25.8
174,2014-11-18 19:32:54,2014-11-18 19:58:48,25.9
4,2014-03-10 19:10:30,2014-03-10 19:36:24,25.9
96,2014-07-09 17:44:18,2014-07-09 18:10:12,25.9
34,2014-04-16 08:25:36,2014-04-16 08:51:30,25.9
120,2014-09-03 09:20:54,2014-09-03 09:46:48,25.9
190,2014-12-07 09:50:12,2014-12-07 10:16:06,25.9
28,2014-04-10 18:20:48,2014-04-10 18:46:42,25.9
172,2014-11-16 20:54:06,2014-11-16 21:20:06,26.0
176,2014-11-21 19:25:48,2014-11-21 19:51:54,26.1
170,2014-11-13 20:25:06,2014-11-13 20:51:12,26.1
52,2014-05-04 18:07:00,2014-05-04 18:33:12,26.2
10,2014-03-17 19:00:18,2014-03-17 19:26:30,26.2
8,2014-03-16 09:56:42,2014-03-16 10:22:54,26.2
302,2015-05-21 19:38:36,2015-05-21 20:04:54,26.3
278,2015-04-10 13:56:54,2015-04-10 14:23:12,26.3
282,2015-04-12 00:25:48,2015-04-12 00:52:06,26.3
284,2015-04-13 19:03:54,2015-04-13 19:30:18,26.4
304,2015-05-23 20:38:24,2015-05-23 21:04:48,26.4
184,2014-12-02 19:00:54,2014-12-02 19:27:18,26.4
204,2014-12-23 13:45:54,2014-12-23 14:12:18,26.4
32,2014-04-14 18:12:18,2014-04-14 18:38:42,26.4
6,2014-03-13 20:14:00,2014-03-13 20:40:24,26.4
252,2015-03-08 00:05:30,2015-03-08 00:32:00,26.5
168,2014-11-11 19:42:00,2014-11-11 20:08:30,26.5
299,2015-05-07 05:12:48,2015-05-07 05:39:18,26.5
272,2015-04-02 19:10:18,2015-04-02 19:36:54,26.6
164,2014-11-07 20:31:00,2014-11-07 20:57:36,26.6
20,2014-04-03 17:58:48,2014-04-03 18:25:30,26.7
186,2014-12-04 19:17:30,2014-12-04 19:44:12,26.7
222,2015-01-17 23:37:24,2015-01-18 00:04:12,26.8
180,2014-11-27 19:05:42,2014-11-27 19:32:30,26.8
192,2014-12-08 19:04:24,2014-12-08 19:31:12,26.8
286,2015-04-16 19:24:54,2015-04-16 19:51:48,26.9
208,2015-01-01 19:19:12,2015-01-01 19:46:06,26.9
12,2014-03-21 09:35:30,2014-03-21 10:02:30,27.0
214,2015-01-09 19:37:42,2015-01-09 20:04:42,27.0
218,2015-01-12 19:09:24,2015-01-12 19:36:24,27.0
276,2015-04-08 19:06:18,2015-04-08 19:33:18,27.0
274,2015-04-07 11:04:12,2015-04-07 11:31:24,27.2
288,2015-04-18 14:06:24,2015-04-18 14:33:36,27.2
18,2014-03-31 17:54:18,2014-03-31 18:21:30,27.2
200,2014-12-19 13:12:42,2014-12-19 13:39:54,27.2
210,2015-01-04 09:50:00,2015-01-04 10:17:12,27.2
246,2015-03-02 19:29:00,2015-03-02 19:56:12,27.2
231,2015-02-15 14:38:36,2015-02-15 15:05:54,27.3
212,2015-01-06 19:23:54,2015-01-06 19:51:12,27.3
269,2015-03-30 14:05:24,2015-03-30 14:32:42,27.3
267,2015-03-28 20:24:18,2015-03-28 20:51:36,27.3
194,2014-12-11 19:51:00,2014-12-11 20:18:30,27.5
256,2015-03-12 19:22:00,2015-03-12 19:49:30,27.5
258,2015-03-15 13:32:30,2015-03-15 14:00:06,27.6
196,2014-12-14 19:40:12,2014-12-14 20:07:48,27.6
188,2014-12-05 20:17:12,2014-12-05 20:44:48,27.6
248,2015-03-04 19:24:54,2015-03-04 19:52:36,27.7
224,2015-01-18 16:11:12,2015-01-18 16:38:54,27.7
250,2015-03-06 19:12:42,2015-03-06 19:40:30,27.8
206,2014-12-30 19:42:36,2014-12-30 20:10:24,27.8
220,2015-01-15 19:13:00,2015-01-15 19:41:00,28.0
292,2015-05-02 20:15:48,2015-05-02 20:43:48,28.0
226,2015-01-21 19:10:24,2015-01-21 19:38:24,28.0
242,2015-02-26 19:59:42,2015-02-26 20:27:48,28.1
230,2015-02-15 13:41:48,2015-02-15 14:10:00,28.2
240,2015-02-23 19:11:54,2015-02-23 19:40:06,28.2
263,2015-03-19 19:07:06,2015-03-19 19:35:18,28.2
265,2015-03-26 19:14:48,2015-03-26 19:43:00,28.2
228,2015-01-24 20:20:12,2015-01-24 20:48:30,28.3
198,2014-12-17 09:20:48,2014-12-17 09:49:12,28.4
261,2015-03-16 19:06:06,2015-03-16 19:34:36,28.5
254,2015-03-09 19:06:24,2015-03-09 19:34:54,28.5
234,2015-02-17 19:43:00,2015-02-17 20:11:36,28.6
244,2015-03-01 14:04:12,2015-03-01 14:33:06,28.9
290,2015-04-20 09:28:18,2015-04-20 09:57:30,29.2
236,2015-02-19 19:17:06,2015-02-19 19:47:00,29.9
232,2015-02-16 19:36:30,2015-02-16 20:06:54,30.4
216,2015-01-10 22:58:54,2015-01-10 23:29:36,30.7
294,2015-05-04 20:40:36,2015-05-04 21:12:06,31.5
166,2014-11-09 13:35:06,2014-11-09 14:10:42,35.6
192,2015-05-20 20:09:18,2015-05-20 20:20:18,11.0
83,2014-09-09 20:26:12,2014-09-09 20:37:42,11.5
205,2015-06-09 20:40:12,2015-06-09 20:51:42,11.5
54,2014-07-22 07:44:36,2014-07-22 07:57:42,13.1
92,2014-09-20 07:48:36,2014-09-20 08:02:00,13.4
96,2014-09-26 18:44:48,2014-09-26 18:58:30,13.7
81,2014-09-07 22:26:12,2014-09-07 22:40:12,14.0
197,2015-05-28 20:16:00,2015-05-28 20:30:06,14.1
203,2015-06-07 08:21:24,2015-06-07 08:35:48,14.4
37,2014-06-18 07:39:36,2014-06-18 07:54:00,14.4
56,2014-07-26 08:12:36,2014-07-26 08:27:00,14.4
32,2014-06-11 08:14:06,2014-06-11 08:28:30,14.4
199,2015-05-31 20:48:48,2015-05-31 21:03:18,14.5
94,2014-09-23 19:40:36,2014-09-23 19:55:12,14.6
72,2014-08-20 07:30:48,2014-08-20 07:45:30,14.7
64,2014-08-06 07:37:18,2014-08-06 07:52:00,14.7
138,2014-12-22 20:39:54,2014-12-22 20:54:48,14.9
70,2014-08-17 19:18:18,2014-08-17 19:33:12,14.9
90,2014-09-17 13:33:06,2014-09-17 13:48:00,14.9
121,2014-11-20 08:42:48,2014-11-20 08:57:42,14.9
2,2014-03-25 08:37:12,2014-03-25 08:52:24,15.2
98,2014-09-29 07:37:48,2014-09-29 07:53:00,15.2
193,2015-05-20 20:22:24,2015-05-20 20:37:36,15.2
188,2015-04-30 20:16:42,2015-04-30 20:32:06,15.4
84,2014-09-09 20:39:48,2014-09-09 20:55:12,15.4
17,2014-04-25 07:38:18,2014-04-25 07:53:42,15.4
12,2014-04-16 19:46:18,2014-04-16 20:01:48,15.5
208,2015-06-21 20:47:00,2015-06-21 21:02:36,15.6
164,2015-01-31 09:03:06,2015-01-31 09:19:00,15.9
153,2015-01-14 20:47:18,2015-01-14 21:03:12,15.9
206,2015-06-09 20:54:06,2015-06-09 21:10:06,16.0
135,2014-12-16 18:34:06,2014-12-16 18:50:06,16.0
155,2015-01-16 20:27:24,2015-01-16 20:43:42,16.3
52,2014-07-19 08:06:06,2014-07-19 08:29:12,23.1
67,2014-08-11 20:24:36,2014-08-11 20:47:48,23.2
58,2014-07-29 06:21:48,2014-07-29 06:45:12,23.4
62,2014-08-03 19:14:06,2014-08-03 19:37:30,23.4
46,2014-07-05 07:36:18,2014-07-05 08:00:12,23.9
87,2014-09-13 19:31:06,2014-09-13 19:55:00,23.9
60,2014-08-01 07:22:18,2014-08-01 07:46:12,23.9
21,2014-04-30 18:44:36,2014-04-30 19:08:42,24.1
30,2014-06-08 19:08:36,2014-06-08 19:33:00,24.4
50,2014-07-16 07:26:06,2014-07-16 07:50:30,24.4
110,2014-10-31 19:09:30,2014-10-31 19:34:00,24.5
43,2014-06-29 19:16:06,2014-06-29 19:40:42,24.6
26,2014-06-01 19:30:36,2014-06-01 19:55:12,24.6
159,2015-01-23 14:42:42,2015-01-23 15:07:24,24.7
133,2014-12-14 08:56:48,2014-12-14 09:21:42,24.9
146,2015-01-04 20:19:00,2015-01-04 20:44:00,25.0
7,2014-04-08 13:14:30,2014-04-08 13:39:30,25.0
19,2014-04-28 07:24:06,2014-04-28 07:49:12,25.1
14,2014-04-19 19:47:36,2014-04-19 20:12:42,25.1
126,2014-11-27 19:19:00,2014-11-27 19:44:06,25.1
174,2015-03-19 08:58:30,2015-03-19 09:23:42,25.2
79,2014-09-06 07:55:18,2014-09-06 08:20:30,25.2
118,2014-11-15 20:17:36,2014-11-15 20:42:54,25.3
124,2014-11-25 08:20:30,2014-11-25 08:45:54,25.4
48,2014-07-08 07:27:06,2014-07-08 07:52:30,25.4
128,2014-12-03 08:36:36,2014-12-03 09:02:12,25.6
151,2015-01-12 14:58:18,2015-01-12 15:24:00,25.7
171,2015-02-25 20:35:54,2015-02-25 21:01:36,25.7
169,2015-02-11 20:07:42,2015-02-11 20:33:42,26.0
35,2014-06-16 07:26:48,2014-06-16 07:53:00,26.2
10,2014-04-14 06:38:24,2014-04-14 07:04:42,26.3
175,2015-03-20 19:29:24,2015-03-20 19:55:42,26.3
76,2014-08-27 07:55:18,2014-08-27 08:22:12,26.9
24,2014-05-29 19:06:36,2014-05-29 19:33:42,27.1
116,2014-11-13 08:31:30,2014-11-13 08:58:42,27.2
161,2015-01-25 20:09:30,2015-01-25 20:37:06,27.6
41,2014-06-26 13:25:18,2014-06-26 13:53:24,28.1
185,2015-04-24 20:28:36,2015-04-24 20:58:06,29.5
176,2015-03-20 20:00:30,2015-03-20 20:34:06,33.6
86,2014-09-13 18:52:36,2014-09-13 19:29:00,36.4
91,2014-09-20 07:00:06,2014-09-20 07:36:30,36.4
42,2014-06-29 18:37:36,2014-06-29 19:14:00,36.4
59,2014-08-01 06:43:36,2014-08-01 07:20:00,36.4
45,2014-07-05 06:57:18,2014-07-05 07:33:42,36.4
80,2014-09-07 21:37:36,2014-09-07 22:14:06,36.5
82,2014-09-09 19:47:36,2014-09-09 20:24:12,36.6
78,2014-09-06 07:16:36,2014-09-06 07:53:12,36.6
63,2014-08-06 06:45:06,2014-08-06 07:21:42,36.6
49,2014-07-16 06:47:18,2014-07-16 07:24:00,36.7
20,2014-04-30 18:05:48,2014-04-30 18:42:30,36.7
66,2014-08-11 19:45:48,2014-08-11 20:22:30,36.7
51,2014-07-19 07:27:06,2014-07-19 08:04:00,36.9
97,2014-09-29 06:45:18,2014-09-29 07:22:12,36.9
25,2014-06-01 18:51:36,2014-06-01 19:28:30,36.9
109,2014-10-31 18:30:30,2014-10-31 19:07:30,37.0
40,2014-06-26 12:45:54,2014-06-26 13:23:00,37.1
158,2015-01-23 14:03:24,2015-01-23 14:40:36,37.2
75,2014-08-27 07:13:48,2014-08-27 07:51:00,37.2
170,2015-02-25 19:56:36,2015-02-25 20:33:54,37.3
187,2015-04-30 19:27:24,2015-04-30 20:04:48,37.4
57,2014-07-29 05:42:06,2014-07-29 06:19:30,37.4
204,2015-06-09 20:00:36,2015-06-09 20:38:12,37.6
168,2015-02-11 19:28:00,2015-02-11 20:05:42,37.7
184,2015-04-24 19:48:24,2015-04-24 20:26:12,37.8
123,2014-11-25 07:40:42,2014-11-25 08:18:30,37.8
163,2015-01-31 08:13:06,2015-01-31 08:51:06,38.0
117,2014-11-15 19:37:30,2014-11-15 20:15:30,38.0
150,2015-01-12 14:18:18,2015-01-12 14:56:18,38.0
125,2014-11-27 18:38:48,2014-11-27 19:16:54,38.1
145,2015-01-04 19:38:48,2015-01-04 20:17:00,38.2
173,2015-03-19 08:18:06,2015-03-19 08:56:24,38.3
61,2014-08-03 18:33:18,2014-08-03 19:11:42,38.4
69,2014-08-17 18:25:48,2014-08-17 19:04:12,38.4
132,2014-12-14 08:16:18,2014-12-14 08:54:48,38.5
13,2014-04-19 19:06:48,2014-04-19 19:45:30,38.7
160,2015-01-25 19:27:54,2015-01-25 20:06:42,38.8
23,2014-05-29 18:25:36,2014-05-29 19:04:30,38.9
89,2014-09-17 12:40:36,2014-09-17 13:19:30,38.9
137,2014-12-22 19:48:36,2014-12-22 20:27:48,39.2
71,2014-08-20 06:39:30,2014-08-20 07:18:42,39.2
207,2015-06-21 19:52:06,2015-06-21 20:31:24,39.3
6,2014-04-08 12:33:00,2014-04-08 13:12:30,39.5
11,2014-04-16 18:54:36,2014-04-16 19:34:12,39.6
29,2014-06-08 18:25:54,2014-06-08 19:05:42,39.8
9,2014-04-14 05:55:06,2014-04-14 06:34:54,39.8
191,2015-05-20 19:27:24,2015-05-20 20:07:12,39.8
196,2015-05-28 19:23:54,2015-05-28 20:03:48,39.9
127,2014-12-03 07:54:36,2014-12-03 08:34:30,39.9
16,2014-04-25 06:42:48,2014-04-25 07:22:42,39.9
18,2014-04-28 06:41:54,2014-04-28 07:22:00,40.1
198,2015-05-31 19:56:18,2015-05-31 20:36:48,40.5
47,2014-07-08 06:44:12,2014-07-08 07:24:48,40.6
115,2014-11-13 07:48:30,2014-11-13 08:29:18,40.8
34,2014-06-16 06:43:48,2014-06-16 07:24:48,41.0
55,2014-07-26 07:17:54,2014-07-26 07:59:00,41.1
